"Date","LeBron James"
2019-04-28,16760
2019-04-29,12244
2019-04-30,12997
2019-05-01,14665
2019-05-02,13392
2019-05-03,14387
2019-05-04,14414
2019-05-05,18673
2019-05-06,15436
2019-05-07,19769
2019-05-08,15827
2019-05-09,20240
2019-05-10,16964
2019-05-11,20934
2019-05-12,19039
2019-05-13,21927
2019-05-14,18864
2019-05-15,25941
2019-05-16,17971
2019-05-17,18256
2019-05-18,18589
2019-05-19,18392
2019-05-20,17278
2019-05-21,24709
2019-05-22,20822
2019-05-23,27949
2019-05-24,27555
2019-05-25,17130
2019-05-26,28991
2019-05-27,26209
2019-05-28,28227
2019-05-29,29951
2019-05-30,30357
2019-05-31,33953
2019-06-01,18082
2019-06-02,17873
2019-06-03,24588
2019-06-04,15279
2019-06-05,16293
2019-06-06,28433
2019-06-07,18575
2019-06-08,32280
2019-06-09,20081
2019-06-10,23484
2019-06-11,37482
2019-06-12,21217
2019-06-13,21064
2019-06-14,67880
2019-06-15,40280
2019-06-16,59541
2019-06-17,40900
2019-06-18,32172
2019-06-19,28148
2019-06-20,28398
2019-06-21,33768
2019-06-22,21745
2019-06-23,20318
2019-06-24,19240
2019-06-25,26881
2019-06-26,22068
2019-06-27,29874
2019-06-28,35538
2019-06-29,24579
2019-06-30,24463
2019-07-01,31960
2019-07-02,27404
2019-07-03,26602
2019-07-04,21912
2019-07-05,22026
2019-07-06,39227
2019-07-07,32390
2019-07-08,38089
2019-07-09,29905
2019-07-10,27245
2019-07-11,24027
2019-07-12,26014
2019-07-13,21022
2019-07-14,19450
2019-07-15,17346
2019-07-16,18927
2019-07-17,22338
2019-07-18,17692
2019-07-19,17407
2019-07-20,18584
2019-07-21,15258
2019-07-22,14947
2019-07-23,14253
2019-07-24,15486
2019-07-25,16343
2019-07-26,13935
2019-07-27,12528
2019-07-28,18567
2019-07-29,15668
2019-07-30,16153
2019-07-31,14253
2019-08-01,12435
2019-08-02,14500
2019-08-03,12847
2019-08-04,12120
2019-08-05,11208
2019-08-06,12252
2019-08-07,16099
2019-08-08,11727
2019-08-09,10616
2019-08-10,10125
2019-08-11,9792
2019-08-12,10189
2019-08-13,10858
2019-08-14,11446
2019-08-15,11156
2019-08-16,10920
2019-08-17,9604
2019-08-18,9396
2019-08-19,9362
2019-08-20,9246
2019-08-21,9630
2019-08-22,9507
2019-08-23,9696
2019-08-24,11613
2019-08-25,11153
2019-08-26,10437
2019-08-27,12106
2019-08-28,12310
2019-08-29,10938
2019-08-30,9888
2019-08-31,10418
2019-09-01,10297
2019-09-02,10380
2019-09-03,10141
2019-09-04,9778
2019-09-05,9742
2019-09-06,10192
2019-09-07,9682
2019-09-08,9789
2019-09-09,10372
2019-09-10,10137
2019-09-11,11269
2019-09-12,12062
2019-09-13,10703
2019-09-14,9486
2019-09-15,10491
2019-09-16,9793
2019-09-17,9686
2019-09-18,10222
2019-09-19,10508
2019-09-20,9071
2019-09-21,8509
2019-09-22,8609
2019-09-23,10882
2019-09-24,10689
2019-09-25,9790
2019-09-26,14471
2019-09-27,14669
2019-09-28,15765
2019-09-29,13054
2019-09-30,12244
2019-10-01,12646
2019-10-02,11360
2019-10-03,10707
2019-10-04,10347
2019-10-05,9264
2019-10-06,14431
2019-10-07,11579
2019-10-08,11292
2019-10-09,10508
2019-10-10,11247
2019-10-11,10572
2019-10-12,11360
2019-10-13,9573
2019-10-14,9419
2019-10-15,31689
2019-10-16,49812
2019-10-17,31149
2019-10-18,18549
2019-10-19,15413
2019-10-20,12432
2019-10-21,14196
2019-10-22,19301
2019-10-23,32598
2019-10-24,18139
2019-10-25,15745
2019-10-26,19903
2019-10-27,13640
2019-10-28,18863
2019-10-29,16451
2019-10-30,18576
2019-10-31,13649
2019-11-01,11933
2019-11-02,30535
2019-11-03,14309
2019-11-04,17831
2019-11-05,13948
2019-11-06,24701
2019-11-07,16923
2019-11-08,14811
2019-11-09,20569
2019-11-10,13101
2019-11-11,14743
2019-11-12,13302
2019-11-13,14843
2019-11-14,20528
2019-11-15,16007
2019-11-16,28145
2019-11-17,16897
2019-11-18,23657
2019-11-19,17839
2019-11-20,25093
2019-11-21,19173
2019-11-22,16489
2019-11-23,21595
2019-11-24,19167
2019-11-25,16113
2019-11-26,20019
2019-11-27,15082
2019-11-28,28540
2019-11-29,16905
2019-11-30,19829
2019-12-01,17536
2019-12-02,15090
2019-12-03,14403
2019-12-04,16624
2019-12-05,18656
2019-12-06,15131
2019-12-07,21734
2019-12-08,15863
2019-12-09,18165
2019-12-10,15086
2019-12-11,14907
2019-12-12,18474
2019-12-13,15716
2019-12-14,25578
2019-12-15,38658
2019-12-16,34694
2019-12-17,21693
2019-12-18,20537
2019-12-19,22102
2019-12-20,24007
2019-12-21,14640
2019-12-22,14393
2019-12-23,13316
2019-12-24,13320
2019-12-25,20522
2019-12-26,43212
2019-12-27,17285
2019-12-28,15020
2019-12-29,19724
2019-12-30,41115
2019-12-31,29109
2020-01-01,20054
2020-01-02,21428
2020-01-03,16570
2020-01-04,22893
2020-01-05,17559
2020-01-06,16357
2020-01-07,14970
2020-01-08,16488
2020-01-09,14153
2020-01-10,13691
2020-01-11,22955
2020-01-12,14245
2020-01-13,12153
2020-01-14,16411
2020-01-15,13285
2020-01-16,15363
2020-01-17,12541
2020-01-18,12616
2020-01-19,20571
2020-01-20,14088
2020-01-21,26032
2020-01-22,16961
2020-01-23,26310
2020-01-24,35721
2020-01-25,22030
2020-01-26,152762
2020-01-27,231247
2020-01-28,153790
2020-01-29,92778
2020-01-30,64012
2020-01-31,56542
2020-02-01,144467
2020-02-02,65560
2020-02-03,37997
2020-02-04,36618
2020-02-05,44547
2020-02-06,34067
2020-02-07,36643
2020-02-08,30214
2020-02-09,35026
2020-02-10,23534
2020-02-11,24832
2020-02-12,23362
2020-02-13,30217
2020-02-14,23254
2020-02-15,22437
2020-02-16,25890
2020-02-17,50959
2020-02-18,23509
2020-02-19,21213
2020-02-20,18991
2020-02-21,18017
2020-02-22,19408
2020-02-23,27052
2020-02-24,27821
2020-02-25,24717
2020-02-26,30785
2020-02-27,22878
2020-02-28,19517
2020-02-29,18272
2020-03-01,21272
2020-03-02,35977
2020-03-03,19298
2020-03-04,20811
2020-03-05,19378
2020-03-06,25238
2020-03-07,38357
2020-03-08,33038
2020-03-09,29943
2020-03-10,22598
2020-03-11,19589
2020-03-12,14906
2020-03-13,11438
2020-03-14,13534
2020-03-15,15262
2020-03-16,12558
2020-03-17,12698
2020-03-18,13967
2020-03-19,12848
2020-03-20,15975
2020-03-21,18147
2020-03-22,22067
2020-03-23,17885
2020-03-24,17665
2020-03-25,15935
2020-03-26,16046
2020-03-27,16402
2020-03-28,17619
2020-03-29,16713
2020-03-30,16034
2020-03-31,16224
2020-04-01,15179
2020-04-02,18043
2020-04-03,16833
2020-04-04,17073
2020-04-05,18406
2020-04-06,16770
2020-04-07,14519
2020-04-08,14419
2020-04-09,21269
2020-04-10,16057
2020-04-11,16730
2020-04-12,16570
2020-04-13,14899
2020-04-14,14284
2020-04-15,16166
2020-04-16,16627
2020-04-17,15734
2020-04-18,15695
2020-04-19,19035
2020-04-20,45417
2020-04-21,34603
2020-04-22,28042
2020-04-23,25723
2020-04-24,21916
2020-04-25,21895
2020-04-26,26555
2020-04-27,42844
2020-04-28,36673
2020-04-29,30647
2020-04-30,32912
2020-05-01,29901
2020-05-02,25381
2020-05-03,29995
2020-05-04,46997
2020-05-05,37338
2020-05-06,33063
2020-05-07,30695
2020-05-08,26280
2020-05-09,27399
2020-05-10,33192
2020-05-11,43671
2020-05-12,39118
2020-05-13,39696
2020-05-14,37892
2020-05-15,32637
2020-05-16,33221
2020-05-17,44528
2020-05-18,74058
2020-05-19,72390
2020-05-20,58356
2020-05-21,53104
2020-05-22,45930
2020-05-23,44081
2020-05-24,43468
2020-05-25,39380
2020-05-26,35383
2020-05-27,33367
2020-05-28,29561
2020-05-29,26127
2020-05-30,25746
2020-05-31,26119
2020-06-01,22167
2020-06-02,19629
2020-06-03,20311
2020-06-04,22906
2020-06-05,20484
2020-06-06,20718
2020-06-07,21983
2020-06-08,19613
2020-06-09,19581
2020-06-10,20537
2020-06-11,19072
2020-06-12,19144
2020-06-13,21377
2020-06-14,19767
2020-06-15,17671
2020-06-16,16287
2020-06-17,15422
2020-06-18,15099
2020-06-19,14737
2020-06-20,14971
2020-06-21,17544
2020-06-22,16574
2020-06-23,14817
2020-06-24,14229
2020-06-25,15265
2020-06-26,16592
2020-06-27,15619
2020-06-28,17360
2020-06-29,19633
2020-06-30,15983
2020-07-01,14142
2020-07-02,16521
2020-07-03,14604
2020-07-04,15967
2020-07-05,13859
2020-07-06,13184
2020-07-07,13862
2020-07-08,16604
2020-07-09,15275
2020-07-10,15000
2020-07-11,14740
2020-07-12,15168
2020-07-13,13453
2020-07-14,13390
2020-07-15,12539
2020-07-16,11445
2020-07-17,11339
2020-07-18,12090
2020-07-19,16357
2020-07-20,16687
2020-07-21,18923
2020-07-22,16829
2020-07-23,17324
2020-07-24,20729
2020-07-25,18096
2020-07-26,19118
2020-07-27,16618
2020-07-28,16463
2020-07-29,17535
2020-07-30,17904
2020-07-31,38293
2020-08-01,20887
2020-08-02,24425
2020-08-03,17030
2020-08-04,22158
2020-08-05,18717
2020-08-06,20446
2020-08-07,16927
2020-08-08,15767
2020-08-09,18228
2020-08-10,15313
2020-08-11,18813
2020-08-12,15269
2020-08-13,16164
2020-08-14,18600
2020-08-15,17943
2020-08-16,19362
2020-08-17,18679
2020-08-18,21005
2020-08-19,40631
2020-08-20,20777
2020-08-21,31293
2020-08-22,18913
2020-08-23,43550
2020-08-24,24756
2020-08-25,39023
2020-08-26,24616
2020-08-27,28375
2020-08-28,23116
2020-08-29,20386
2020-08-30,42484
2020-08-31,22904
2020-09-01,21023
2020-09-02,18556
2020-09-03,24535
2020-09-04,20349
2020-09-05,33843
2020-09-06,21223
2020-09-07,44090
2020-09-08,22924
2020-09-09,54076
2020-09-10,28231
2020-09-11,30638
2020-09-12,25710
2020-09-13,48948
2020-09-14,24146
2020-09-15,23764
2020-09-16,51341
2020-09-17,41869
2020-09-18,43338
2020-09-19,72662
2020-09-20,37124
2020-09-21,42351
2020-09-22,27497
2020-09-23,33409
2020-09-24,28524
2020-09-25,46127
2020-09-26,26525
2020-09-27,136525
2020-09-28,84316
2020-09-29,47170
2020-09-30,50924
2020-10-01,113166
2020-10-02,38730
2020-10-03,89015
2020-10-04,39723
2020-10-05,49335
2020-10-06,30671
2020-10-07,98747
2020-10-08,43822
2020-10-09,47809
2020-10-10,104984
2020-10-11,39834
2020-10-12,677464
2020-10-13,155475
2020-10-14,84379
2020-10-15,62435
2020-10-16,45959
2020-10-17,36620
2020-10-18,33001
2020-10-19,29275
2020-10-20,26211
2020-10-21,24005
2020-10-22,23238
2020-10-23,20762
2020-10-24,19010
2020-10-25,18412
2020-10-26,18386
2020-10-27,18353
2020-10-28,18824
2020-10-29,20096
2020-10-30,17540
2020-10-31,15331
2020-11-01,14620
2020-11-02,16566
2020-11-03,15914
2020-11-04,12996
2020-11-05,13668
2020-11-06,13198
2020-11-07,12705
2020-11-08,12232
2020-11-09,13027
2020-11-10,12816
2020-11-11,13311
2020-11-12,13468
2020-11-13,13051
2020-11-14,12171
2020-11-15,15308
2020-11-16,15337
2020-11-17,16539
2020-11-18,16507
2020-11-19,20845
2020-11-20,15714
2020-11-21,18499
2020-11-22,17080
2020-11-23,18445
2020-11-24,16621
2020-11-25,15278
2020-11-26,19824
2020-11-27,15853
2020-11-28,15096
2020-11-29,14439
2020-11-30,14599
2020-12-01,18185
2020-12-02,34732
2020-12-03,40797
2020-12-04,26538
2020-12-05,18055
2020-12-06,18495
2020-12-07,16794
2020-12-08,21925
2020-12-09,17030
2020-12-10,18400
2020-12-11,19657
2020-12-12,17281
2020-12-13,15530
2020-12-14,17471
2020-12-15,18079
2020-12-16,18212
2020-12-17,18476
2020-12-18,14580
2020-12-19,16674
2020-12-20,13675
2020-12-21,15086
2020-12-22,19458
2020-12-23,38800
2020-12-24,18399
2020-12-25,20544
2020-12-26,34035
2020-12-27,20209
2020-12-28,21423
2020-12-29,21875
2020-12-30,39287
2020-12-31,36407
2021-01-01,19224
2021-01-02,22047
2021-01-03,18055
2021-01-04,19802
2021-01-05,16429
2021-01-06,19133
2021-01-07,15099
2021-01-08,16380
2021-01-09,18188
2021-01-10,15956
2021-01-11,18228
2021-01-12,16097
2021-01-13,23707
2021-01-14,29238
2021-01-15,25692
2021-01-16,28795
2021-01-17,25511
2021-01-18,21538
2021-01-19,24418
2021-01-20,16986
2021-01-21,18549
2021-01-22,25542
2021-01-23,17285
2021-01-24,21374
2021-01-25,27175
2021-01-26,38778
2021-01-27,23045
2021-01-28,24863
2021-01-29,18823
2021-01-30,17089
2021-01-31,24462
2021-02-01,18443
2021-02-02,24363
2021-02-03,21987
2021-02-04,19139
2021-02-05,30297
2021-02-06,20734
2021-02-07,24179
2021-02-08,38232
2021-02-09,30242
2021-02-10,23587
2021-02-11,23457
2021-02-12,20023
2021-02-13,24438
2021-02-14,19557
2021-02-15,21491
2021-02-16,19063
2021-02-17,23381
2021-02-18,21749
2021-02-19,43196
2021-02-20,21492
2021-02-21,23819
2021-02-22,18845
2021-02-23,20648
2021-02-24,23392
2021-02-25,22787
2021-02-26,19903
2021-02-27,26634
2021-02-28,20751
2021-03-01,24857
2021-03-02,19757
2021-03-03,20019
2021-03-04,23483
2021-03-05,24323
2021-03-06,20530
2021-03-07,22151
2021-03-08,45546
2021-03-09,23224
2021-03-10,19005
2021-03-11,19213
2021-03-12,18133
2021-03-13,17792
2021-03-14,18806
2021-03-15,17624
2021-03-16,25294
2021-03-17,27999
2021-03-18,20576
2021-03-19,22413
2021-03-20,20617
2021-03-21,31231
2021-03-22,22018
2021-03-23,17183
2021-03-24,17343
2021-03-25,16998
2021-03-26,16314
2021-03-27,15862
2021-03-28,21242
2021-03-29,18722
2021-03-30,17555
2021-03-31,16721
2021-04-01,19436
2021-04-02,19756
2021-04-03,32518
2021-04-04,33089
2021-04-05,24348
2021-04-06,21988
2021-04-07,20166
2021-04-08,19270
2021-04-09,18800
2021-04-10,15796
2021-04-11,18446
2021-04-12,16279
2021-04-13,17875
2021-04-14,15673
2021-04-15,16734
2021-04-16,16862
2021-04-17,16096
2021-04-18,16373
2021-04-19,16660
2021-04-20,18386
2021-04-21,17226
2021-04-22,25184
2021-04-23,24457
2021-04-24,21730
2021-04-25,25168
2021-04-26,23658
2021-04-27,27561
2021-04-28,25250
2021-04-29,18814
2021-04-30,16259
2021-05-01,18623
2021-05-02,19127
2021-05-03,21054
2021-05-04,20166
2021-05-05,16572
2021-05-06,15229
2021-05-07,15777
2021-05-08,14607
2021-05-09,15165
2021-05-10,17324
2021-05-11,17102
2021-05-12,16214
2021-05-13,15205
2021-05-14,15926
2021-05-15,16635
2021-05-16,20739
2021-05-17,29077
2021-05-18,23575
2021-05-19,20979
2021-05-20,47809
2021-05-21,23648
2021-05-22,25463
2021-05-23,30418
2021-05-24,23691
2021-05-25,20459
2021-05-26,30711
2021-05-27,20158
2021-05-28,30833
2021-05-29,22609
2021-05-30,29677
2021-05-31,24675
2021-06-01,20239
2021-06-02,35021
2021-06-03,25580
2021-06-04,91292
2021-06-05,36347
2021-06-06,27411
2021-06-07,21918
2021-06-08,24155
2021-06-09,29327
2021-06-10,28641
2021-06-11,21565
2021-06-12,22171
2021-06-13,19526
2021-06-14,24195
2021-06-15,21308
2021-06-16,35104
2021-06-17,18479
2021-06-18,17318
2021-06-19,16863
2021-06-20,25571
2021-06-21,21645
2021-06-22,17737
2021-06-23,18210
2021-06-24,17618
2021-06-25,16799
2021-06-26,16780
2021-06-27,18497
2021-06-28,17546
2021-06-29,16973
2021-06-30,17059
2021-07-01,22604
2021-07-02,17412
2021-07-03,19185
2021-07-04,19712
2021-07-05,20190
2021-07-06,19852
2021-07-07,23507
2021-07-08,21804
2021-07-09,24675
2021-07-10,20222
2021-07-11,19822
2021-07-12,25573
2021-07-13,29113
2021-07-14,31490
2021-07-15,29804
2021-07-16,50789
2021-07-17,92075
2021-07-18,86869
2021-07-19,59659
2021-07-20,45759
2021-07-21,77228
2021-07-22,50390
2021-07-23,42686
2021-07-24,40242
2021-07-25,47900
2021-07-26,34864
2021-07-27,28879
2021-07-28,27351
2021-07-29,26766
2021-07-30,37627
2021-07-31,32754
2021-08-01,30637
2021-08-02,25025
2021-08-03,35138
2021-08-04,32522
2021-08-05,28507
2021-08-06,23501
2021-08-07,44068
2021-08-08,30658
2021-08-09,24213
2021-08-10,23303
2021-08-11,21836
2021-08-12,20661
2021-08-13,18980
2021-08-14,20419
2021-08-15,20596
2021-08-16,17579
2021-08-17,15742
2021-08-18,16686
2021-08-19,17610
2021-08-20,18769
2021-08-21,17734
2021-08-22,16221
2021-08-23,16232
2021-08-24,15680
2021-08-25,14837
2021-08-26,14372
2021-08-27,14735
2021-08-28,15202
2021-08-29,16233
2021-08-30,16086
2021-08-31,14749
2021-09-01,13984
2021-09-02,13798
2021-09-03,12804
2021-09-04,13360
2021-09-05,12787
2021-09-06,14040
2021-09-07,14039
2021-09-08,12510
2021-09-09,12121
2021-09-10,12288
2021-09-11,11919
2021-09-12,13218
2021-09-13,11347
2021-09-14,14287
2021-09-15,14856
2021-09-16,12644
2021-09-17,11762
2021-09-18,11721
2021-09-19,12522
2021-09-20,12430
2021-09-21,12292
2021-09-22,11901
2021-09-23,11334
2021-09-24,10934
2021-09-25,10469
2021-09-26,10255
2021-09-27,10920
2021-09-28,19419
2021-09-29,16254
2021-09-30,13046
2021-10-01,11611
2021-10-02,10400
2021-10-03,11227
2021-10-04,11286
2021-10-05,11474
2021-10-06,13225
2021-10-07,12984
2021-10-08,11594
2021-10-09,13324
2021-10-10,12613
2021-10-11,12633
2021-10-12,11581
2021-10-13,13385
2021-10-14,11927
2021-10-15,12576
2021-10-16,11446
